index,id,x,y,lon,lat,s2_id,geometry
34708778,34708778,528893.8219458858,182188.1154678075,-0.14345815876122664,51.52390969107042,5221390331449871503,"[528893.8219458858, 182188.1154678075]"
34708782,34708782,528936.9572506405,182187.8080009455,-0.1428368495615279,51.52389709233746,5221390331900866601,"[528936.9572506405, 182187.8080009455]"
34708783,34708783,529005.4014506128,182218.1100486025,-0.14183972898555194,51.524153800777455,5221390332596877615,"[529005.4014506128, 182218.1100486025]"
34709162,34709162,528521.4099479982,182686.95219325513,-0.14864134562737144,51.52847748265005,5221390348951773843,"[528521.4099479982, 182686.95219325513]"
3497406876,3497406876,530642.972621185,180956.3157106234,-0.11871600720895123,51.512438268256055,5221366085933601409,"[530642.972621185, 180956.3157106234]"
351771449,351771449,530521.6671647473,180915.97679213813,-0.12047804141505739,51.512103757415,5221366090777959323,"[530521.6671647473, 180915.97679213813]"
351788581,351788581,530408.2266209685,181187.08346980734,-0.12201161988371428,51.51456631245734,5221366089142468019,"[530408.2266209685, 181187.08346980734]"
3519133221,3519133221,529731.620989354,181550.38556152524,-0.1316233037859591,51.51798687422479,5221390701004134035,"[529731.620989354, 181550.38556152524]"
357264401,357264401,528759.2700619228,183010.58994414186,-0.14509603871005833,51.53133186094071,5221390362134394153,"[528759.2700619228, 183010.58994414186]"
358992904,358992904,527783.8466048534,181195.38131210668,-0.15980880120853766,51.5152399718222,5221390278394263331,"[527783.8466048534, 181195.38131210668]"
358992918,358992918,527799.269490568,181146.11854188435,-0.15960450805156245,51.514793762056776,5221366541883532015,"[527799.269490568, 181146.11854188435]"
358992920,358992920,527695.6165109144,181144.0581991622,-0.16109823239038049,51.51479865999261,5221366542426131281,"[527695.6165109144, 181144.0581991622]"
358992922,358992922,527728.7431343632,181153.9039076909,-0.1606175226733867,51.51487966251968,5221366542315554245,"[527728.7431343632, 181153.9039076909]"
3610309235,3610309235,528771.2356138906,182703.69495725393,-0.1450357907305875,51.52857109572079,5221390337535947461,"[528771.2356138906, 182703.69495725393]"
362575111,362575111,528857.513249732,182698.34963579447,-0.14379467375487304,51.5285033978518,5221390337254304349,"[528857.513249732, 182698.34963579447]"
3645264139,3645264139,529656.7756904037,182047.62650440063,-0.13251852560544428,51.52247268294013,5221390706548130317,"[529656.7756904037, 182047.62650440063]"
3662967077,3662967077,527704.412505997,181043.50928693305,-0.1610079515682635,51.51389303969677,5221366542578381763,"[527704.412505997, 181043.50928693305]"
366518767,366518767,530434.9430558543,181856.19762155175,-0.1213793027965087,51.52057336107446,5221390739334767479,"[530434.9430558543, 181856.19762155175]"
3720610535,3720610535,529768.5520077271,181558.10532352765,-0.13108849439813405,51.518047776838344,5221390700829847405,"[529768.5520077271, 181558.10532352765]"
378168941,378168941,530366.7083188111,182391.57959605288,-0.12216422982255773,51.525400481696,5221390742620577471,"[530366.7083188111, 182391.57959605288]"
378174519,378174519,530344.3277936783,182434.11393994885,-0.12247092702411785,51.5257878911166,5221390753443472447,"[530344.3277936783, 182434.11393994885]"
3817942976,3817942976,528716.7559120695,181018.0291090362,-0.1464362267912088,51.51343454932875,5221366501949820761,"[528716.7559120695, 181018.0291090362]"
3826581161,3826581161,527715.4693780785,181908.18824458594,-0.16053547258590192,51.5216614100159,5221390268900885329,"[527715.4693780785, 181908.18824458594]"
3826581162,3826581162,528011.2790779808,181986.4479769916,-0.15624569040080882,51.522297829717644,5221390294270562615,"[528011.2790779808, 181986.4479769916]"
3826581164,3826581164,528559.8060249934,182118.9512498625,-0.14829534380344334,51.52336416698177,5221390302352911029,"[528559.8060249934, 182118.9512498625]"
3826609357,3826609357,528111.8199722955,181360.16887973942,-0.15502489064169772,51.51664671045982,5221390286196557459,"[528111.8199722955, 181360.16887973942]"
3826609358,3826609358,528077.1864327125,181472.161699694,-0.15548307582162296,51.517661032056075,5221390288611134181,"[528077.1864327125, 181472.161699694]"
3826609359,3826609359,528023.564806571,181640.45970013272,-0.15619435528299938,51.51918566350316,5221390282283701835,"[528023.564806571, 181640.45970013272]"
383964258,383964258,530830.0657099229,182393.73317017133,-0.11548804036587954,51.52531279598591,5221390816019490871,"[530830.0657099229, 182393.73317017133]"
383974165,383974165,529236.4719036496,181371.39951127238,-0.13882124401379545,51.516491727417645,5221390689089950913,"[529236.4719036496, 181371.39951127238]"
383974166,383974166,529274.6900503932,181285.47645989963,-0.1383022520695357,51.51571081043929,5221390688836559691,"[529274.6900503932, 181285.47645989963]"
384525157,384525157,530994.4967384237,182130.87150864978,-0.11321684843689012,51.52291244218768,5221390817795920447,"[530994.4967384237, 182130.87150864978]"
3893485373,3893485373,530539.6787800476,182764.08166988636,-0.11953433688831534,51.52870817857349,5221390749344298885,"[530539.6787800476, 182764.08166988636]"
3895422567,3895422567,530648.8035262758,181239.40935894486,-0.1185271574985961,51.51498102863951,5221390733716020073,"[530648.8035262758, 181239.40935894486]"
392132821,392132821,529846.9324255169,181254.60994444933,-0.1300712323504176,51.51530231447183,5221390699386125455,"[529846.9324255169, 181254.60994444933]"
3943984250,3943984250,530488.4049059168,182160.76664384146,-0.12049644368628334,51.52329813242995,5221390741144845673,"[530488.4049059168, 182160.76664384146]"
3943984251,3943984251,530397.3803992561,182123.92247810628,-0.12182136725721712,51.52298802135614,5221390741550259293,"[530397.3803992561, 182123.92247810628]"
4044932685,4044932685,529441.3020991378,182054.2388167726,-0.13562016749190392,51.522581478331006,5221390681579655719,"[529441.3020991378, 182054.2388167726]"
4068974160,4068974160,530661.7976725721,180988.6582361124,-0.11843289745279842,51.512724575499526,5221366086007633093,"[530661.7976725721, 180988.6582361124]"
4074522300,4074522300,529780.0756058492,182121.52420119767,-0.13071508772482504,51.52310850297087,5221390709713018075,"[529780.0756058492, 182121.52420119767]"
4076120499,4076120499,529878.8012251111,182231.98529972078,-0.129252148611284,51.52407853063006,5221390710417550191,"[529878.8012251111, 182231.98529972078]"
4076120500,4076120500,529738.8583606106,182102.133111718,-0.13131599932545016,51.522943697443296,5221390709662164681,"[529738.8583606106, 182102.133111718]"
4213129862,4213129862,530881.3095948305,181705.43445137824,-0.11500533699937115,51.519115342265394,5221390823545807789,"[530881.3095948305, 181705.43445137824]"
4236640051,4236640051,529985.725796475,181581.16013617744,-0.12795174354766134,51.51820508726192,5221390721259139141,"[529985.725796475, 181581.16013617744]"
4236640701,4236640701,529972.0898885384,181599.38334834418,-0.12814144322722507,51.51837199103036,5221390721409965555,"[529972.0898885384, 181599.38334834418]"
4243601481,4243601481,529680.8881932884,181545.11796867504,-0.1323560157036746,51.51795117182789,5221390695177922651,"[529680.8881932884, 181545.11796867504]"
4243601491,4243601491,529686.5602930465,181552.72935927223,-0.13227151304362095,51.518018273657574,5221390695169389349,"[529686.5602930465, 181552.72935927223]"
4243601502,4243601502,529702.5907803923,181563.32029170537,-0.1320367075999073,51.51810977640235,5221390700973723997,"[529702.5907803923, 181563.32029170537]"
4243601512,4243601512,529716.6452344178,181572.9928775584,-0.1318307027647923,51.518193478897324,5221390700989005993,"[529716.6452344178, 181572.9928775584]"
4307559861,4307559861,529183.0523269973,181631.48330090073,-0.13949540508788655,51.51884128133628,5221390686259219837,"[529183.0523269973, 181631.48330090073]"
4338803436,4338803436,528209.0484978132,181011.02638596966,-0.15375134221897876,51.513486941121634,5221366532812664521,"[528209.0484978132, 181011.02638596966]"
4338803437,4338803437,528231.559050494,181018.6825159776,-0.15342433541374828,51.51355064303213,5221366532841068243,"[528231.559050494, 181018.6825159776]"
4347844152,4347844152,529122.9852262605,180996.59834250069,-0.14059314057546898,51.513149349946026,5221366132527045399,"[529122.9852262605, 180996.59834250069]"
4356572310,4356572310,530082.1102160938,181290.8695593659,-0.12667047391475061,51.51557412717097,5221390723046125133,"[530082.1102160938, 181290.8695593659]"
4356572316,4356572316,530092.2958303185,181298.9864213874,-0.1265207702294282,51.51564472908702,5221390723198444645,"[530092.2958303185, 181298.9864213874]"
4356572322,4356572322,530116.5515434985,181313.1831658283,-0.1261661623670384,51.51576673258511,5221390724494979769,"[530116.5515434985, 181313.1831658283]"
4356591932,4356591932,530417.8207868054,181486.58618752047,-0.12176266592741448,51.517255676028924,5221390732238980633,"[530417.8207868054, 181486.58618752047]"
4356620360,4356620360,530286.2744659344,181536.8803218786,-0.1236388863361345,51.51773798443272,5221390726011950951,"[530286.2744659344, 181536.8803218786]"
4356620362,4356620362,530386.8048132025,181607.11525005434,-0.12216485310871182,51.518346002857626,5221390729892553795,"[530386.8048132025, 181607.11525005434]"
4360451847,4360451847,530238.1178740165,181674.8750829695,-0.12428157356985065,51.51898921465536,5221390727814314373,"[530238.1178740165, 181674.8750829695]"
4360457244,4360457244,530185.5441723404,181879.95699040324,-0.12496314985965966,51.520844359878446,5221390716992189747,"[530185.5441723404, 181879.95699040324]"
4360457245,4360457245,530159.4266639289,181894.1098731408,-0.12533415276591944,51.520977562389376,5221390717113305203,"[530159.4266639289, 181894.1098731408]"
4360487620,4360487620,530134.6400014726,182105.10076739272,-0.12561332164708147,51.522879409526155,5221390715204246157,"[530134.6400014726, 182105.10076739272]"
4368839019,4368839019,529425.1844375841,181812.21473778482,-0.13594121828465686,51.52041012486849,5221390682395553311,"[529425.1844375841, 181812.21473778482]"
4368839120,4368839120,529289.9728624967,181917.0213426326,-0.13785052665915992,51.521382944652686,5221390682851410559,"[529289.9728624967, 181917.0213426326]"
438170606,438170606,530175.2414450326,181183.53581658436,-0.1253686722407537,51.514588106799074,5221366095666737661,"[530175.2414450326, 181183.53581658436]"
438170616,438170616,530192.4939616252,181161.3441473061,-0.1251283723129538,51.51438470252402,5221366095571138339,"[530192.4939616252, 181161.3441473061]"
4409200420,4409200420,529935.3712216025,181359.93458595593,-0.12875859398102188,51.51622853821233,5221390722263718583,"[529935.3712216025, 181359.93458595593]"
4409200424,4409200424,530087.6139763088,181398.88181981817,-0.1265513535873748,51.516543549789716,5221390723325970533,"[530087.6139763088, 181398.88181981817]"
4409200425,4409200425,529999.8040430078,181420.28083140356,-0.12780826906892692,51.51675605220612,5221390722008688729,"[529999.8040430078, 181420.28083140356]"
452149725,452149725,527721.0606587104,181180.57242776663,-0.16071851881913665,51.51512106781765,5221390278006656979,"[527721.0606587104, 181180.57242776663]"
452169167,452169167,527892.050875254,181203.32205089607,-0.15824737456721044,51.5152868751478,5221390284389304267,"[527892.050875254, 181203.32205089607]"
452169179,452169179,527860.0142320078,181193.22448928043,-0.15871248409181987,51.51520337258979,5221390278603935055,"[527860.0142320078, 181193.22448928043]"
452169194,452169194,527852.4303133141,181217.88125178323,-0.15881278063220997,51.515426677479056,5221390278623474145,"[527852.4303133141, 181217.88125178323]"
452209276,452209276,528946.2879596181,181048.65102684562,-0.14311906971517077,51.51365745835483,5221366499196436721,"[528946.2879596181, 181048.65102684562]"
452209558,452209558,528925.3882453069,181028.16912055318,-0.14342757840277406,51.51347815394282,5221366499806661005,"[528925.3882453069, 181028.16912055318]"
452236343,452236343,528637.7126448918,181114.43942566315,-0.14753952457475483,51.51431896791473,5221366507470447575,"[528637.7126448918, 181114.43942566315]"
452243716,452243716,528879.8306715854,181027.78139355913,-0.14408388860043933,51.51348505330675,5221366500755503069,"[528879.8306715854, 181027.78139355913]"
452486132,452486132,530316.2083825651,181099.19575368112,-0.12336945565868176,51.51379769205311,5221366094895781237,"[530316.2083825651, 181099.19575368112]"
452486137,452486137,530336.2029860646,181100.6098553125,-0.12308095095323669,51.51380579275707,5221366089500790375,"[530336.2029860646, 181100.6098553125]"
4528689426,4528689426,528197.0235188458,181088.90461757174,-0.15389622847840115,51.51418955673719,5221366533408597679,"[528197.0235188458, 181088.90461757174]"
4542477382,4542477382,527886.8344413335,182089.90386536985,-0.15800089805681578,51.52325574761702,5221390295139348109,"[527886.8344413335, 182089.90386536985]"
4542477385,4542477385,528019.0166999436,182000.0404147621,-0.15612928600021156,51.52241823244863,5221390294274365049,"[528019.0166999436, 182000.0404147621]"
4543005956,4543005956,529305.7903057872,182220.4280472651,-0.1375113640441121,51.52410601066165,5221390680669452237,"[529305.7903057872, 182220.4280472651]"
4543005959,4543005959,529358.487136521,182350.57153677498,-0.13670442728951962,51.52526354065852,5221390679263613983,"[529358.487136521, 182350.57153677498]"
4544836433,4544836433,528239.168384616,182183.61016119336,-0.15289100098872171,51.524018071135416,5221390298097063923,"[528239.168384616, 182183.61016119336]"
4544836447,4544836447,528715.8444480724,182743.2848657922,-0.14581939514928727,51.52893950206805,5221390339148740145,"[528715.8444480724, 182743.2848657922]"
4553875770,4553875770,528018.5682282229,181024.74071572418,-0.15648988317003826,51.513653340883145,5221366535611871807,"[528018.5682282229, 181024.74071572418]"
455705618,455705618,530618.536329063,181273.01585094194,-0.11895065845154995,51.51529003514353,5221390733336271193,"[530618.536329063, 181273.01585094194]"
455705622,455705622,530566.5319231842,181389.2879140512,-0.11965664998439493,51.51634695870672,5221390732834639321,"[530566.5319231842, 181389.2879140512]"
455705623,455705623,530552.7048250671,181420.5241517392,-0.1198442476565243,51.51663086502359,5221390732896329479,"[530552.7048250671, 181420.5241517392]"
455705625,455705625,530512.7732060918,181532.3219667644,-0.12037803790457255,51.51764478872152,5221390735293827475,"[530512.7732060918, 181532.3219667644]"
455705627,455705627,530481.0184666121,181607.4640015242,-0.12080763285069084,51.51832740521266,5221390729451039789,"[530481.0184666121, 181607.4640015242]"
456363900,456363900,530342.4914534022,181486.94562810584,-0.12284758235475018,51.517276274368584,5221390730393170015,"[530342.4914534022, 181486.94562810584]"
456363903,456363903,530342.6810089148,181466.56460147863,-0.1228523857561637,51.517093069889484,5221390730355723989,"[530342.6810089148, 181466.56460147863]"
4571696063,4571696063,528843.0890529148,181257.76819300058,-0.1445290507846937,51.51556029952459,5221390319315493523,"[528843.0890529148, 181257.76819300058]"
4581297847,4581297847,529162.7247666067,181258.9610446365,-0.13992468134735642,51.51549810368821,5221390688151107883,"[529162.7247666067, 181258.9610446365]"
4582907654,4582907654,528838.0536371479,181188.56083803385,-0.14462686571194927,51.51493948541909,5221390319352373699,"[528838.0536371479, 181188.56083803385]"
4587152383,4587152383,530293.6138893536,181482.95468121534,-0.12355309370958646,51.51725167232706,5221390725962464259,"[530293.6138893536, 181482.95468121534]"
4595403137,4595403137,528722.5952794112,182602.05823219876,-0.14577371898702732,51.5276687721617,5221390339865878173,"[528722.5952794112, 182602.05823219876]"
462025226,462025226,528427.1310101006,181074.98541449284,-0.15058697911354346,51.51401225731222,5221366509807909329,"[528427.1310101006, 181074.98541449284]"
4631050246,4631050246,528891.5622248654,181200.87832535454,-0.14385165159505928,51.51503798857609,5221390320827119003,"[528891.5622248654, 181200.87832535454]"
4631050247,4631050247,528937.4075629731,181299.86349728325,-0.14315512206452982,51.515917109227686,5221390321130919339,"[528937.4075629731, 181299.86349728325]"
4631050248,4631050248,528965.5450670015,181250.1252480651,-0.14276802578719108,51.515463699478865,5221390321038941235,"[528965.5450670015, 181250.1252480651]"
4681962046,4681962046,530284.8558272987,181902.19867453788,-0.1235243259252869,51.521021367594834,5221390716541851215,"[530284.8558272987, 181902.19867453788]"
4696358371,4696358371,529322.1092876933,181286.56059797393,-0.1376188416157434,51.51570971123795,5221390690114605037,"[529322.1092876933, 181286.56059797393]"
469760110,469760110,529635.5803476743,182520.19864222046,-0.1326500440569359,51.526724487580296,5221390666271219119,"[529635.5803476743, 182520.19864222046]"
469760236,469760236,529970.4302284388,181412.11843196908,-0.1282343769678952,51.516689449829826,5221390721978801819,"[529970.4302284388, 181412.11843196908]"
469760241,469760241,529968.9614334726,181288.21919102676,-0.12830119937189574,51.51557632411391,5221390722506065321,"[529968.9614334726, 181288.21919102676]"
469760366,469760366,529178.5987987764,182305.97915221204,-0.13931237467708948,51.52490392495763,5221390678512458103,"[529178.5987987764, 182305.97915221204]"
4698712638,4698712638,529387.9165682804,181877.7528789966,-0.13645401341906518,51.52100763838636,5221390682003371039,"[529387.9165682804, 181877.7528789966]"
4705981002,4705981002,527483.2404264907,181259.02456446103,-0.1641156571814328,51.515879779994364,5221390275619367751,"[527483.2404264907, 181259.02456446103]"
4712556963,4712556963,529552.6452965826,181212.43644053914,-0.13432550511742453,51.514990799384115,5221390696772273029,"[529552.6452965826, 181212.43644053914]"
4762857300,4762857300,529266.6975600929,182313.38337108592,-0.1380404542928427,51.52495032948954,5221390678868124325,"[529266.6975600929, 182313.38337108592]"
4777953680,4777953680,530108.0754288528,182263.3344984266,-0.125937599611185,51.52430754459094,5221390713312245355,"[530108.0754288528, 182263.3344984266]"
4777961335,4777961335,530042.299737455,182208.482362705,-0.1269054216213744,51.52382973021843,5221390712508817721,"[530042.299737455, 182208.482362705]"
479019353,479019353,530823.8583926152,182571.95085443417,-0.11551131168053178,51.526915837361614,5221390812842759909,"[530823.8583926152, 182571.95085443417]"
479019394,479019394,530796.8502118982,182597.02715332434,-0.11589111301857573,51.527147442856155,5221390812924523627,"[530796.8502118982, 182597.02715332434]"
4860880474,4860880474,529880.2107673748,181750.79556695442,-0.1294091353975025,51.51975382272719,5221390702245738565,"[529880.2107673748, 181750.79556695442]"
4870807518,4870807518,530370.8879744721,182521.09077398333,-0.12205610792156074,51.526563413008724,5221390753540747431,"[530370.8879744721, 182521.09077398333]"
4870807519,4870807519,530448.3665837498,182548.07270570094,-0.12092988918884141,51.526788022203995,5221390752665721881,"[530448.3665837498, 182548.07270570094]"
4874560211,4874560211,530504.3705371679,182574.17024556175,-0.12011337455964415,51.52700963052909,5221390746587550905,"[530504.3705371679, 182574.17024556175]"
4874560212,4874560212,530484.1097561585,182638.7356796821,-0.12038136773497714,51.527594545643446,5221390746704707223,"[530484.1097561585, 182638.7356796821]"
490256481,490256481,529934.1815134016,181190.59731285257,-0.12883812449074367,51.514707003141154,5221366097914490263,"[529934.1815134016, 181190.59731285257]"
4927544939,4927544939,530780.3192424341,181217.1985678302,-0.11664113549943085,51.51475102929195,5221365994720208003,"[530780.3192424341, 181217.1985678302]"
4942576593,4942576593,530045.0583271836,181292.69200408494,-0.12720348177352067,51.51559902672962,5221390722858531987,"[530045.0583271836, 181292.69200408494]"
4962063593,4962063593,530454.1109912237,181398.1068551499,-0.12127267318552191,51.51645215802283,5221390732043637281,"[530454.1109912237, 181398.1068551499]"
4967312621,4967312621,530024.6497605403,182456.80047076324,-0.12706808235079034,51.526065386223294,5221390756500082965,"[530024.6497605403, 182456.80047076324]"
4967312622,4967312622,530029.7558029488,182451.2115547394,-0.12699658231325614,51.52601398508494,5221390756139874503,"[530029.7558029488, 182451.2115547394]"
4967312623,4967312623,530030.4481837726,182452.36429940688,-0.12698618199860637,51.5260241853767,5221390756139800187,"[530030.4481837726, 182452.36429940688]"
496812960,496812960,529397.6707890444,181422.20424317074,-0.13648070007294769,51.51691143970438,5221390691403411831,"[529397.6707890444, 181422.20424317074]"
496813005,496813005,529184.0013638174,181357.1239648749,-0.13958225796691034,51.5163754238769,5221390687687389729,"[529184.0013638174, 181357.1239648749]"
496827816,496827816,529224.245235141,182121.23159456998,-0.13872250089024868,51.52323318685153,5221390677966913893,"[529224.245235141, 182121.23159456998]"
497215765,497215765,529445.1968147518,182048.22899864038,-0.13556626783472264,51.5225265771143,5221390681582902497,"[529445.1968147518, 182048.22899864038]"
4986024983,4986024983,529184.4661755078,181839.35996958445,-0.13939886431718554,51.520709125612036,5221390683257592009,"[529184.4661755078, 181839.35996958445]"
499350858,499350858,529290.178735558,181063.90892733622,-0.13816039053294496,51.51371606564275,5221366131399282067,"[529290.178735558, 181063.90892733622]"
500486430,500486430,529787.8240537868,181133.78969647887,-0.13096706719671747,51.51423008832259,5221366121295720741,"[529787.8240537868, 181133.78969647887]"
5073212623,5073212623,529517.6824751315,182041.96437560045,-0.1345243540254924,51.52245367771031,5221390705868416565,"[529517.6824751315, 182041.96437560045]"
5083584214,5083584214,529442.0568860988,181862.49618451402,-0.1356797048513705,51.5208581362505,5221390682229588709,"[529442.0568860988, 181862.49618451402]"
5083584215,5083584215,529368.3863358556,181968.63530631427,-0.1367019998275436,51.52182885773241,5221390681267108189,"[529368.3863358556, 181968.63530631427]"
5124892577,5124892577,529419.6541718869,182375.63100015343,-0.1358140092283355,51.525474748250424,5221390668049744321,"[529419.6541718869, 182375.63100015343]"
5125180423,5125180423,529262.626193995,182322.80498583574,-0.1380956533292373,51.52503593138464,5221390678708492797,"[529262.626193995, 182322.80498583574]"
5128425114,5128425114,529821.0536690762,181191.12223859917,-0.1304673494922636,51.51473770082662,5221366120997594627,"[529821.0536690762, 181191.12223859917]"
5129711679,5129711679,528928.8245698482,182758.99065700534,-0.14274504840200394,51.52903211361527,5221390336965163149,"[528928.8245698482, 182758.99065700534]"
5129718469,5129718469,528813.399070536,182295.9267510972,-0.1445773551595041,51.52489691061147,5221390330765463791,"[528813.399070536, 182295.9267510972]"
5129718471,5129718471,528829.797452385,182296.6319054517,-0.14434085149610518,51.52489951130801,5221390330752434913,"[528829.797452385, 182296.6319054517]"
5146389195,5146389195,528454.6296454297,180884.44339730847,-0.1502603130245263,51.51229361900996,5221366508938210139,"[528454.6296454297, 180884.44339730847]"
5146389198,5146389198,528465.4862533344,180890.31493262696,-0.1501018093483596,51.51234392033435,5221366508825915791,"[528465.4862533344, 180890.31493262696]"
5146389199,5146389199,528450.3688034866,180886.55007713835,-0.15032091354183147,51.512313519384726,5221366508939703337,"[528450.3688034866, 180886.55007713835]"
5166628483,5166628483,528658.4261747133,181256.38330892625,-0.14718939099968686,51.515589896966134,5221390313032806141,"[528658.4261747133, 181256.38330892625]"
5166628487,5166628487,528664.9586430615,181269.02264260076,-0.14709068700618655,51.515701999611096,5221390313027081957,"[528664.9586430615, 181269.02264260076]"
5183504101,5183504101,528219.2149743261,182250.03837603756,-0.15315429260652758,51.52461958357026,5221390298176945823,"[528219.2149743261, 182250.03837603756]"
5183504114,5183504114,528340.4200113777,182632.65820305987,-0.15126879340161406,51.52803066432949,5221390345347789587,"[528340.4200113777, 182632.65820305987]"
5184854306,5184854306,530469.5674704849,182549.05119020492,-0.12062408510883234,51.526791923170194,5221390752654921047,"[530469.5674704849, 182549.05119020492]"
519998331,519998331,527757.3870737633,180992.4194205089,-0.16026345014313395,51.51342193015911,5221366542810568441,"[527757.3870737633, 180992.4194205089]"
522456851,522456851,528147.6387600639,181161.85701826436,-0.15458102439732913,51.5148563707648,5221366533722713109,"[528147.6387600639, 181161.85701826436]"
5226743373,5226743373,528512.5906238904,182132.35596146865,-0.14897065135344492,51.52349536821614,5221390302657371103,"[528512.5906238904, 182132.35596146865]"
5239543922,5239543922,529654.9754695973,181349.62345763505,-0.1328011575335079,51.516200229680166,5221390697487329715,"[529654.9754695973, 181349.62345763505]"
5244680786,5244680786,529599.7762952881,180750.28529327654,-0.1338164789497811,51.51082670614579,5221366126210420447,"[529599.7762952881, 180750.28529327654]"
5247801348,5247801348,529215.270204287,182786.47741373477,-0.1386078846449671,51.52921373057289,5221390672719942979,"[529215.270204287, 182786.47741373477]"
5299314658,5299314658,530498.994958078,181968.19572327752,-0.12041517197854193,51.52156508848635,5221390740841066419,"[530498.994958078, 181968.19572327752]"
5299314659,5299314659,530492.9766201186,181978.7237231721,-0.12049797152523871,51.521661090740366,5221390740842913725,"[530492.9766201186, 181978.7237231721]"
5299314662,5299314662,530489.5095573178,181984.78828622767,-0.12054567126206757,51.521716392038314,5221390740846111691,"[530489.5095573178, 181984.78828622767]"
5336080850,5336080850,528888.1580854005,181892.31283058808,-0.14364791728611387,51.521252629982456,5221390326039517261,"[528888.1580854005, 181892.31283058808]"
5339077112,5339077112,530280.4045820222,181545.40939531795,-0.12372028618706792,51.5178159862352,5221390726052323871,"[530280.4045820222, 181545.40939531795]"
5339077113,5339077113,530205.0638068022,181650.5597020401,-0.1247666846778105,51.51877830831291,5221390726346436699,"[530205.0638068022, 181650.5597020401]"
534993866,534993866,530396.8223118013,181273.00800478132,-0.12214410749624323,51.51534113033403,5221390731200885109,"[530396.8223118013, 181273.00800478132]"
534993869,534993869,530432.4547092104,181393.04421926825,-0.12158647882291208,51.51641165645998,5221390732065667935,"[530432.4547092104, 181393.04421926825]"
534993963,534993963,530498.3298358162,181343.47032539325,-0.12065597288914044,51.51595094745904,5221390731872708277,"[530498.3298358162, 181343.47032539325]"
5371270743,5371270743,530224.0801653295,181678.4099641748,-0.12448247594342049,51.51902421510912,5221390727790607357,"[530224.0801653295, 181678.4099641748]"
5392928741,5392928741,529764.1883667083,180908.97595893644,-0.13139021304459975,51.51221514165312,5221366119450828283,"[529764.1883667083, 180908.97595893644]"
5411324111,5411324111,529971.6185585792,182718.3119490182,-0.12773564981633032,51.52842774522742,5221390758614127025,"[529971.6185585792, 182718.3119490182]"
5420953859,5420953859,530190.2838104181,181095.0335096529,-0.12518468446905584,51.51378928861591,5221366095460223051,"[530190.2838104181, 181095.0335096529]"
5434424321,5434424321,529847.6303469837,181473.18538841174,-0.12998069292042747,51.51726645974326,5221390700071936671,"[529847.6303469837, 181473.18538841174]"
5434424322,5434424322,529752.6974689576,181515.61579614127,-0.1313325057316798,51.51766956698047,5221390700885007559,"[529752.6974689576, 181515.61579614127]"
5453319326,5453319326,529606.0181738043,180990.98956731026,-0.13363813365147234,51.51298845535388,5221366124101311643,"[529606.0181738043, 180990.98956731026]"
5458472045,5458472045,530396.0783800876,181629.8979006402,-0.12202284742526223,51.51854860829126,5221390729905380967,"[530396.0783800876, 181629.8979006402]"
5458472046,5458472046,530413.3431456089,181642.64820975484,-0.12176944167918521,51.51865921162941,5221390729237966929,"[530413.3431456089, 181642.64820975484]"
5458472047,5458472047,530564.1651131676,181678.09080535825,-0.11958380400104535,51.5189429234697,5221390735784081811,"[530564.1651131676, 181678.09080535825]"
5465557379,5465557379,530031.2638447057,182032.14928064472,-0.12712945459367267,51.52224759008907,5221390718209792189,"[530031.2638447057, 182032.14928064472]"
5465557380,5465557380,530145.15895152,181883.88526757708,-0.12554345741462705,51.52088895968928,5221390717128860169,"[530145.15895152, 181883.88526757708]"
5517018162,5517018162,528435.4097150887,181151.2510163724,-0.15043996126317283,51.51469577288179,5221366509579160407,"[528435.4097150887, 181151.2510163724]"
5517569293,5517569293,530674.8925917895,181739.48018351884,-0.11796607154032998,51.51946904076615,5221390736466027977,"[530674.8925917895, 181739.48018351884]"
5517569296,5517569296,530590.9063981544,181754.8247109935,-0.11917018645791337,51.519626341809904,5221390736133623981,"[530590.9063981544, 181754.8247109935]"
5560599870,5560599870,528320.2692946942,181814.06644076837,-0.1518571539101665,51.52067860150666,5221390306965225137,"[528320.2692946942, 181814.06644076837]"
5560616877,5560616877,528315.9523300022,181890.99304339197,-0.15189134009870267,51.52137091619666,5221390306830673285,"[528315.9523300022, 181890.99304339197]"
5560616885,5560616885,528312.1030660701,181887.5575815969,-0.15194804163109063,51.52134091547704,5221390306832235755,"[528312.1030660701, 181887.5575815969]"
5560625852,5560625852,528851.2116689227,182010.89663095638,-0.14413680222356876,51.52232675340806,5221390328585633395,"[528851.2116689227, 182010.89663095638]"
5560625853,5560625853,528888.5084244839,181986.31609578995,-0.14360849900241013,51.52209734933655,5221390325916951253,"[528888.5084244839, 181986.31609578995]"
5607749654,5607749654,529146.5909389968,182290.46580124728,-0.1397791845799642,51.524771820588974,5221390676905139237,"[529146.5909389968, 182290.46580124728]"
5610023877,5610023877,530136.5348292972,182411.85001023032,-0.12547276898777898,51.525635679254464,5221390755901971953,"[530136.5348292972, 182411.85001023032]"
5610161832,5610161832,529443.079111399,181986.6728111271,-0.13561938033502025,51.52197386353582,5221390681712931885,"[529443.079111399, 181986.6728111271]"
5612189575,5612189575,528813.1361114488,181750.5148168247,-0.1447804607353669,51.51999539931712,5221390316460567771,"[528813.1361114488, 181750.5148168247]"
